longitude,latitude,level,time,sst
-72.9399997024536,40.72000005751812,0,2002-10-18T09:00:00Z,17.191999435424805
-72.9399997024536,40.72000005751812,0,2002-10-19T09:00:00Z,17.354999542236328
-72.9399997024536,40.72000005751812,0,2002-10-20T09:00:00Z,17.204999923706055
-72.9399997024536,40.72000005751812,0,2002-10-21T09:00:00Z,16.57699966430664
-72.9399997024536,40.72000005751812,0,2002-10-22T09:00:00Z,16.400999069213867
-72.9399997024536,40.72000005751812,0,2002-10-23T09:00:00Z,16.308000564575195
-72.9399997024536,40.72000005751812,0,2002-10-24T09:00:00Z,16.33300018310547
-72.9399997024536,40.72000005751812,0,2002-10-25T09:00:00Z,16.218000411987305
-72.9399997024536,40.72000005751812,0,2002-10-26T09:00:00Z,15.817999839782715
-72.9399997024536,40.72000005751812,0,2002-10-27T09:00:00Z,15.996999740600586
-72.9399997024536,40.72000005751812,0,2002-10-28T09:00:00Z,15.869000434875488
-72.9399997024536,40.72000005751812,0,2002-10-29T09:00:00Z,15.72599983215332
-72.9399997024536,40.72000005751812,0,2002-10-30T09:00:00Z,15.64799976348877
-72.9399997024536,40.72000005751812,0,2002-10-31T09:00:00Z,15.375
-72.9399997024536,40.72000005751812,0,2002-11-01T09:00:00Z,14.961000442504883
-72.9399997024536,40.72000005751812,0,2002-11-02T09:00:00Z,14.508000373840332
-72.9399997024536,40.72000005751812,0,2002-11-03T09:00:00Z,14.39799976348877
-72.9399997024536,40.72000005751812,0,2002-11-04T09:00:00Z,13.647000312805176
-72.9399997024536,40.72000005751812,0,2002-11-05T09:00:00Z,13.451000213623047
-72.9399997024536,40.72000005751812,0,2002-11-06T09:00:00Z,13.911999702453613
-72.9399997024536,40.72000005751812,0,2002-11-07T09:00:00Z,13.442999839782715
-72.9399997024536,40.72000005751812,0,2002-11-08T09:00:00Z,13.152999877929688
-72.9399997024536,40.72000005751812,0,2002-11-09T09:00:00Z,12.472999572753906
-72.9399997024536,40.72000005751812,0,2002-11-10T09:00:00Z,12.220000267028809
-72.9399997024536,40.72000005751812,0,2002-11-11T09:00:00Z,12.47700023651123
-72.9399997024536,40.72000005751812,0,2002-11-12T09:00:00Z,12.496999740600586
-72.9399997024536,40.72000005751812,0,2002-11-13T09:00:00Z,12.383000373840332
-72.9399997024536,40.72000005751812,0,2002-11-14T09:00:00Z,12.46500015258789
-72.9399997024536,40.72000005751812,0,2002-11-15T09:00:00Z,12.487000465393066
-72.9399997024536,40.72000005751812,0,2002-11-16T09:00:00Z,12.82699966430664
-72.9399997024536,40.72000005751812,0,2002-11-17T09:00:00Z,12.446000099182129
-72.9399997024536,40.72000005751812,0,2002-11-18T09:00:00Z,12.21399974822998
-72.9399997024536,40.72000005751812,0,2002-11-19T09:00:00Z,12.173999786376953
-72.9399997024536,40.72000005751812,0,2002-11-20T09:00:00Z,11.631999969482422
-72.9399997024536,40.72000005751812,0,2002-11-21T09:00:00Z,11.52299976348877
-72.9399997024536,40.72000005751812,0,2002-11-22T09:00:00Z,11.989999771118164
-72.9399997024536,40.72000005751812,0,2002-11-23T09:00:00Z,11.767999649047852
-72.9399997024536,40.72000005751812,0,2002-11-24T09:00:00Z,11.668999671936035
-72.9399997024536,40.72000005751812,0,2002-11-25T09:00:00Z,11.723999977111816
-72.9399997024536,40.72000005751812,0,2002-11-26T09:00:00Z,11.727999687194824
-72.9399997024536,40.72000005751812,0,2002-11-27T09:00:00Z,11.258999824523926
-72.9399997024536,40.72000005751812,0,2002-11-28T09:00:00Z,11.423999786376953
-72.9399997024536,40.72000005751812,0,2002-11-29T09:00:00Z,11.277999877929688
-72.9399997024536,40.72000005751812,0,2002-11-30T09:00:00Z,11.022000312805176
-72.9399997024536,40.72000005751812,0,2002-12-01T09:00:00Z,10.208999633789062
-72.9399997024536,40.72000005751812,0,2002-12-02T09:00:00Z,10.128999710083008
-72.9399997024536,40.72000005751812,0,2002-12-03T09:00:00Z,9.637999534606934
-72.9399997024536,40.72000005751812,0,2002-12-04T09:00:00Z,9.529000282287598
-72.9399997024536,40.72000005751812,0,2002-12-05T09:00:00Z,9.46500015258789
-72.9399997024536,40.72000005751812,0,2002-12-06T09:00:00Z,9.472999572753906
-72.9399997024536,40.72000005751812,0,2002-12-07T09:00:00Z,9.168000221252441
-72.9399997024536,40.72000005751812,0,2002-12-08T09:00:00Z,9.019000053405762
-72.9399997024536,40.72000005751812,0,2002-12-09T09:00:00Z,8.918999671936035
-72.9399997024536,40.72000005751812,0,2002-12-10T09:00:00Z,8.593000411987305
-72.9399997024536,40.72000005751812,0,2002-12-11T09:00:00Z,8.376999855041504
-72.9399997024536,40.72000005751812,0,2002-12-12T09:00:00Z,8.104999542236328
-72.9399997024536,40.72000005751812,0,2002-12-13T09:00:00Z,7.915999889373779
-72.9399997024536,40.72000005751812,0,2002-12-14T09:00:00Z,8.307000160217285
-72.9399997024536,40.72000005751812,0,2002-12-15T09:00:00Z,8.463000297546387
-72.9399997024536,40.72000005751812,0,2002-12-16T09:00:00Z,7.8979997634887695
-72.9399997024536,40.72000005751812,0,2002-12-17T09:00:00Z,7.9120001792907715
-72.9399997024536,40.72000005751812,0,2002-12-18T09:00:00Z,8.031000137329102
-72.9399997024536,40.72000005751812,0,2002-12-19T09:00:00Z,8.001999855041504
-72.9399997024536,40.72000005751812,0,2002-12-20T09:00:00Z,8.236000061035156
-72.9399997024536,40.72000005751812,0,2002-12-21T09:00:00Z,7.992000102996826
-72.9399997024536,40.72000005751812,0,2002-12-22T09:00:00Z,7.815000057220459
-72.9399997024536,40.72000005751812,0,2002-12-23T09:00:00Z,8.072999954223633
-72.9399997024536,40.72000005751812,0,2002-12-24T09:00:00Z,7.960000038146973
-72.9399997024536,40.72000005751812,0,2002-12-25T09:00:00Z,8.267999649047852
-72.9399997024536,40.72000005751812,0,2002-12-26T09:00:00Z,8.427000045776367
-72.9399997024536,40.72000005751812,0,2002-12-27T09:00:00Z,8.032999992370605
-72.9399997024536,40.72000005751812,0,2002-12-28T09:00:00Z,8.001999855041504
-72.9399997024536,40.72000005751812,0,2002-12-29T09:00:00Z,7.934000015258789
-72.9399997024536,40.72000005751812,0,2002-12-30T09:00:00Z,7.63100004196167
-72.9399997024536,40.72000005751812,0,2002-12-31T09:00:00Z,7.546999931335449
-72.9399997024536,40.72000005751812,0,2003-01-01T09:00:00Z,7.125
-72.9399997024536,40.72000005751812,0,2003-01-02T09:00:00Z,7.140999794006348
-72.9399997024536,40.72000005751812,0,2003-01-03T09:00:00Z,6.684999942779541
-72.9399997024536,40.72000005751812,0,2003-01-04T09:00:00Z,6.461999893188477
-72.9399997024536,40.72000005751812,0,2003-01-05T09:00:00Z,6.446000099182129
-72.9399997024536,40.72000005751812,0,2003-01-06T09:00:00Z,6.565000057220459
-72.9399997024536,40.72000005751812,0,2003-01-07T09:00:00Z,6.755000114440918
-72.9399997024536,40.72000005751812,0,2003-01-08T09:00:00Z,7.107999801635742
-72.9399997024536,40.72000005751812,0,2003-01-09T09:00:00Z,7.2210001945495605
-72.9399997024536,40.72000005751812,0,2003-01-10T09:00:00Z,6.632999897003174
-72.9399997024536,40.72000005751812,0,2003-01-11T09:00:00Z,6.622000217437744
-72.9399997024536,40.72000005751812,0,2003-01-12T09:00:00Z,6.309000015258789
-72.9399997024536,40.72000005751812,0,2003-01-13T09:00:00Z,6.086999893188477
-72.9399997024536,40.72000005751812,0,2003-01-14T09:00:00Z,4.783999919891357
-72.9399997024536,40.72000005751812,0,2003-01-15T09:00:00Z,4.568999767303467
-72.9399997024536,40.72000005751812,0,2003-01-16T09:00:00Z,4.504000186920166
-72.9399997024536,40.72000005751812,0,2003-01-17T09:00:00Z,4.340000152587891
-72.9399997024536,40.72000005751812,0,2003-01-18T09:00:00Z,4.584000110626221
-72.9399997024536,40.72000005751812,0,2003-01-19T09:00:00Z,4.545000076293945
-72.9399997024536,40.72000005751812,0,2003-01-20T09:00:00Z,4.623000144958496
-72.9399997024536,40.72000005751812,0,2003-01-21T09:00:00Z,5.593999862670898
-72.9399997024536,40.72000005751812,0,2003-01-22T09:00:00Z,5.531000137329102
-72.9399997024536,40.72000005751812,0,2003-01-23T09:00:00Z,5.23799991607666
-72.9399997024536,40.72000005751812,0,2003-01-24T09:00:00Z,4.984000205993652
-72.9399997024536,40.72000005751812,0,2003-01-25T09:00:00Z,4.690999984741211
-72.9399997024536,40.72000005751812,0,2003-01-26T09:00:00Z,4.635000228881836
-72.9399997024536,40.72000005751812,0,2003-01-27T09:00:00Z,4.63700008392334
-72.9399997024536,40.72000005751812,0,2003-01-28T09:00:00Z,4.564000129699707
-72.9399997024536,40.72000005751812,0,2003-01-29T09:00:00Z,4.35099983215332
-72.9399997024536,40.72000005751812,0,2003-01-30T09:00:00Z,4.449999809265137
-72.9399997024536,40.72000005751812,0,2003-01-31T09:00:00Z,4.947000026702881
-72.9399997024536,40.72000005751812,0,2003-02-01T09:00:00Z,3.874000072479248
-72.9399997024536,40.72000005751812,0,2003-02-02T09:00:00Z,3.6570000648498535
-72.9399997024536,40.72000005751812,0,2003-02-03T09:00:00Z,3.3959999084472656
-72.9399997024536,40.72000005751812,0,2003-02-04T09:00:00Z,3.558000087738037
-72.9399997024536,40.72000005751812,0,2003-02-05T09:00:00Z,3.6419999599456787
-72.9399997024536,40.72000005751812,0,2003-02-06T09:00:00Z,3.4230000972747803
-72.9399997024536,40.72000005751812,0,2003-02-07T09:00:00Z,3.239000082015991
-72.9399997024536,40.72000005751812,0,2003-02-08T09:00:00Z,2.8959999084472656
-72.9399997024536,40.72000005751812,0,2003-02-09T09:00:00Z,2.609999895095825
-72.9399997024536,40.72000005751812,0,2003-02-10T09:00:00Z,3.4570000171661377
-72.9399997024536,40.72000005751812,0,2003-02-11T09:00:00Z,2.062000036239624
-72.9399997024536,40.72000005751812,0,2003-02-12T09:00:00Z,2.1679999828338623
-72.9399997024536,40.72000005751812,0,2003-02-13T09:00:00Z,2.065999984741211
-72.9399997024536,40.72000005751812,0,2003-02-14T09:00:00Z,1.8969999551773071
-72.9399997024536,40.72000005751812,0,2003-02-15T09:00:00Z,1.7369999885559082
-72.9399997024536,40.72000005751812,0,2003-02-16T09:00:00Z,1.8170000314712524
-72.9399997024536,40.72000005751812,0,2003-02-17T09:00:00Z,1.5010000467300415
-72.9399997024536,40.72000005751812,0,2003-02-18T09:00:00Z,2.3919999599456787
-72.9399997024536,40.72000005751812,0,2003-02-19T09:00:00Z,1.3359999656677246
-72.9399997024536,40.72000005751812,0,2003-02-20T09:00:00Z,0.9459999799728394
-72.9399997024536,40.72000005751812,0,2003-02-21T09:00:00Z,1.7239999771118164
-72.9399997024536,40.72000005751812,0,2003-02-22T09:00:00Z,1.9910000562667847
-72.9399997024536,40.72000005751812,0,2003-02-23T09:00:00Z,2.1429998874664307
-72.9399997024536,40.72000005751812,0,2003-02-24T09:00:00Z,2.4700000286102295
-72.9399997024536,40.72000005751812,0,2003-02-25T09:00:00Z,2.7669999599456787
-72.9399997024536,40.72000005751812,0,2003-02-26T09:00:00Z,3.0840001106262207
-72.9399997024536,40.72000005751812,0,2003-02-27T09:00:00Z,3.0239999294281006
-72.9399997024536,40.72000005751812,0,2003-02-28T09:00:00Z,3.3949999809265137
-72.9399997024536,40.72000005751812,0,2003-03-01T09:00:00Z,3.509000062942505
-72.9399997024536,40.72000005751812,0,2003-03-02T09:00:00Z,3.869999885559082
-72.9399997024536,40.72000005751812,0,2003-03-03T09:00:00Z,4.098999977111816
-72.9399997024536,40.72000005751812,0,2003-03-04T09:00:00Z,3.9739999771118164
-72.9399997024536,40.72000005751812,0,2003-03-05T09:00:00Z,3.868000030517578
-72.9399997024536,40.72000005751812,0,2003-03-06T09:00:00Z,4.004000186920166
-72.9399997024536,40.72000005751812,0,2003-03-07T09:00:00Z,3.365999937057495
-72.9399997024536,40.72000005751812,0,2003-03-08T09:00:00Z,3.009000062942505
-72.9399997024536,40.72000005751812,0,2003-03-09T09:00:00Z,3.2090001106262207
-72.9399997024536,40.72000005751812,0,2003-03-10T09:00:00Z,3.242000102996826
-72.9399997024536,40.72000005751812,0,2003-03-11T09:00:00Z,3.1389999389648438
-72.9399997024536,40.72000005751812,0,2003-03-12T09:00:00Z,2.953000068664551
-72.9399997024536,40.72000005751812,0,2003-03-13T09:00:00Z,2.9070000648498535
-72.9399997024536,40.72000005751812,0,2003-03-14T09:00:00Z,2.808000087738037
-72.9399997024536,40.72000005751812,0,2003-03-15T09:00:00Z,3.046999931335449
-72.9399997024536,40.72000005751812,0,2003-03-16T09:00:00Z,3.188999891281128
-72.9399997024536,40.72000005751812,0,2003-03-17T09:00:00Z,3.240000009536743
-72.9399997024536,40.72000005751812,0,2003-03-18T09:00:00Z,4.459000110626221
-72.9399997024536,40.72000005751812,0,2003-03-19T09:00:00Z,4.6620001792907715
-72.9399997024536,40.72000005751812,0,2003-03-20T09:00:00Z,4.485000133514404
-72.9399997024536,40.72000005751812,0,2003-03-21T09:00:00Z,4.710000038146973
-72.9399997024536,40.72000005751812,0,2003-03-22T09:00:00Z,4.959000110626221
-72.9399997024536,40.72000005751812,0,2003-03-23T09:00:00Z,4.72599983215332
-72.9399997024536,40.72000005751812,0,2003-03-24T09:00:00Z,5.14900016784668
-72.9399997024536,40.72000005751812,0,2003-03-25T09:00:00Z,5.199999809265137
-72.9399997024536,40.72000005751812,0,2003-03-26T09:00:00Z,5.048999786376953
-72.9399997024536,40.72000005751812,0,2003-03-27T09:00:00Z,5.039000034332275
-72.9399997024536,40.72000005751812,0,2003-03-28T09:00:00Z,4.50600004196167
-72.9399997024536,40.72000005751812,0,2003-03-29T09:00:00Z,4.497000217437744
-72.9399997024536,40.72000005751812,0,2003-03-30T09:00:00Z,4.622000217437744
-72.9399997024536,40.72000005751812,0,2003-03-31T09:00:00Z,4.874000072479248
-72.9399997024536,40.72000005751812,0,2003-04-01T09:00:00Z,5.01800012588501
-72.9399997024536,40.72000005751812,0,2003-04-02T09:00:00Z,5.229000091552734
-72.9399997024536,40.72000005751812,0,2003-04-03T09:00:00Z,5.0970001220703125
-72.9399997024536,40.72000005751812,0,2003-04-04T09:00:00Z,5.129000186920166
-72.9399997024536,40.72000005751812,0,2003-04-05T09:00:00Z,4.478000164031982
-72.9399997024536,40.72000005751812,0,2003-04-06T09:00:00Z,4.499000072479248
-72.9399997024536,40.72000005751812,0,2003-04-07T09:00:00Z,4.486999988555908
-72.9399997024536,40.72000005751812,0,2003-04-08T09:00:00Z,4.3420000076293945
-72.9399997024536,40.72000005751812,0,2003-04-09T09:00:00Z,4.591000080108643
-72.9399997024536,40.72000005751812,0,2003-04-10T09:00:00Z,4.427999973297119
-72.9399997024536,40.72000005751812,0,2003-04-11T09:00:00Z,4.388999938964844
-72.9399997024536,40.72000005751812,0,2003-04-12T09:00:00Z,4.7179999351501465
-72.9399997024536,40.72000005751812,0,2003-04-13T09:00:00Z,4.9720001220703125
-72.9399997024536,40.72000005751812,0,2003-04-14T09:00:00Z,5.0970001220703125
-72.9399997024536,40.72000005751812,0,2003-04-15T09:00:00Z,4.940999984741211
-72.9399997024536,40.72000005751812,0,2003-04-16T09:00:00Z,4.886000156402588
-72.9399997024536,40.72000005751812,0,2003-04-17T09:00:00Z,4.945000171661377
-72.9399997024536,40.72000005751812,0,2003-04-18T09:00:00Z,5.119999885559082
-72.9399997024536,40.72000005751812,0,2003-04-19T09:00:00Z,5.285999774932861
-72.9399997024536,40.72000005751812,0,2003-04-20T09:00:00Z,5.270999908447266
-72.9399997024536,40.72000005751812,0,2003-04-21T09:00:00Z,5.186999797821045
-72.9399997024536,40.72000005751812,0,2003-04-22T09:00:00Z,5.454999923706055
-72.9399997024536,40.72000005751812,0,2003-04-23T09:00:00Z,6.247000217437744
-72.9399997024536,40.72000005751812,0,2003-04-24T09:00:00Z,6.3420000076293945
-72.9399997024536,40.72000005751812,0,2003-04-25T09:00:00Z,6.370999813079834
-72.9399997024536,40.72000005751812,0,2003-04-26T09:00:00Z,6.090000152587891
-72.9399997024536,40.72000005751812,0,2003-04-27T09:00:00Z,6.802999973297119
-72.9399997024536,40.72000005751812,0,2003-04-28T09:00:00Z,6.875
-72.9399997024536,40.72000005751812,0,2003-04-29T09:00:00Z,6.940000057220459
