longitude,latitude,level,time,sst
-70.81000002746582,42.55000004075727,0,2002-06-02T09:00:00Z,10.61400032043457
-70.81000002746582,42.55000004075727,0,2002-06-03T09:00:00Z,10.479000091552734
-70.81000002746582,42.55000004075727,0,2002-06-04T09:00:00Z,10.517000198364258
-70.81000002746582,42.55000004075727,0,2002-06-05T09:00:00Z,10.991000175476074
-70.81000002746582,42.55000004075727,0,2002-06-06T09:00:00Z,11.038999557495117
-70.81000002746582,42.55000004075727,0,2002-06-07T09:00:00Z,10.295000076293945
-70.81000002746582,42.55000004075727,0,2002-06-08T09:00:00Z,10.185999870300293
-70.81000002746582,42.55000004075727,0,2002-06-09T09:00:00Z,10.175000190734863
-70.81000002746582,42.55000004075727,0,2002-06-10T09:00:00Z,10.208999633789062
-70.81000002746582,42.55000004075727,0,2002-06-11T09:00:00Z,10.420999526977539
-70.81000002746582,42.55000004075727,0,2002-06-12T09:00:00Z,11.017000198364258
-70.81000002746582,42.55000004075727,0,2002-06-13T09:00:00Z,10.793000221252441
-70.81000002746582,42.55000004075727,0,2002-06-14T09:00:00Z,11.019000053405762
-70.81000002746582,42.55000004075727,0,2002-06-15T09:00:00Z,10.875
-70.81000002746582,42.55000004075727,0,2002-06-16T09:00:00Z,11.411999702453613
-70.81000002746582,42.55000004075727,0,2002-06-17T09:00:00Z,12.21500015258789
-70.81000002746582,42.55000004075727,0,2002-06-18T09:00:00Z,12.986000061035156
-70.81000002746582,42.55000004075727,0,2002-06-19T09:00:00Z,13.684000015258789
-70.81000002746582,42.55000004075727,0,2002-06-20T09:00:00Z,13.873000144958496
-70.81000002746582,42.55000004075727,0,2002-06-21T09:00:00Z,13.972999572753906
-70.81000002746582,42.55000004075727,0,2002-06-22T09:00:00Z,14.10200023651123
-70.81000002746582,42.55000004075727,0,2002-06-23T09:00:00Z,14.00100040435791
-70.81000002746582,42.55000004075727,0,2002-06-24T09:00:00Z,13.996999740600586
-70.81000002746582,42.55000004075727,0,2002-06-25T09:00:00Z,14.562999725341797
-70.81000002746582,42.55000004075727,0,2002-06-26T09:00:00Z,14.574999809265137
-70.81000002746582,42.55000004075727,0,2002-06-27T09:00:00Z,14.746000289916992
-70.81000002746582,42.55000004075727,0,2002-06-28T09:00:00Z,16.76300048828125
-70.81000002746582,42.55000004075727,0,2002-06-29T09:00:00Z,17.604999542236328
-70.81000002746582,42.55000004075727,0,2002-06-30T09:00:00Z,17.809999465942383
-70.81000002746582,42.55000004075727,0,2002-07-01T09:00:00Z,18.003999710083008
-70.81000002746582,42.55000004075727,0,2002-07-02T09:00:00Z,18.697999954223633
-70.81000002746582,42.55000004075727,0,2002-07-03T09:00:00Z,18.849000930786133
-70.81000002746582,42.55000004075727,0,2002-07-04T09:00:00Z,19.23200035095215
-70.81000002746582,42.55000004075727,0,2002-07-05T09:00:00Z,19.259000778198242
-70.81000002746582,42.55000004075727,0,2002-07-06T09:00:00Z,19.05699920654297
-70.81000002746582,42.55000004075727,0,2002-07-07T09:00:00Z,18.56100082397461
-70.81000002746582,42.55000004075727,0,2002-07-08T09:00:00Z,18.52199935913086
-70.81000002746582,42.55000004075727,0,2002-07-09T09:00:00Z,18.801000595092773
-70.81000002746582,42.55000004075727,0,2002-07-10T09:00:00Z,18.643999099731445
-70.81000002746582,42.55000004075727,0,2002-07-11T09:00:00Z,18.099000930786133
-70.81000002746582,42.55000004075727,0,2002-07-12T09:00:00Z,17.9689998626709
-70.81000002746582,42.55000004075727,0,2002-07-13T09:00:00Z,17.937000274658203
-70.81000002746582,42.55000004075727,0,2002-07-14T09:00:00Z,18.097000122070312
-70.81000002746582,42.55000004075727,0,2002-07-15T09:00:00Z,17.982999801635742
-70.81000002746582,42.55000004075727,0,2002-07-16T09:00:00Z,17.934999465942383
-70.81000002746582,42.55000004075727,0,2002-07-17T09:00:00Z,17.90399932861328
-70.81000002746582,42.55000004075727,0,2002-07-18T09:00:00Z,17.093000411987305
-70.81000002746582,42.55000004075727,0,2002-07-19T09:00:00Z,17.433000564575195
-70.81000002746582,42.55000004075727,0,2002-07-20T09:00:00Z,16.972999572753906
-70.81000002746582,42.55000004075727,0,2002-07-21T09:00:00Z,16.777000427246094
-70.81000002746582,42.55000004075727,0,2002-07-22T09:00:00Z,16.910999298095703
-70.81000002746582,42.55000004075727,0,2002-07-23T09:00:00Z,17.367000579833984
-70.81000002746582,42.55000004075727,0,2002-07-24T09:00:00Z,17.0310001373291
-70.81000002746582,42.55000004075727,0,2002-07-25T09:00:00Z,16.371999740600586
-70.81000002746582,42.55000004075727,0,2002-07-26T09:00:00Z,16.621000289916992
-70.81000002746582,42.55000004075727,0,2002-07-27T09:00:00Z,16.881999969482422
-70.81000002746582,42.55000004075727,0,2002-07-28T09:00:00Z,16.625
-70.81000002746582,42.55000004075727,0,2002-07-29T09:00:00Z,17.089000701904297
-70.81000002746582,42.55000004075727,0,2002-07-30T09:00:00Z,17.742000579833984
-70.81000002746582,42.55000004075727,0,2002-07-31T09:00:00Z,18.36199951171875
-70.81000002746582,42.55000004075727,0,2002-08-01T09:00:00Z,18.785999298095703
-70.81000002746582,42.55000004075727,0,2002-08-02T09:00:00Z,19.197999954223633
-70.81000002746582,42.55000004075727,0,2002-08-03T09:00:00Z,19.405000686645508
-70.81000002746582,42.55000004075727,0,2002-08-04T09:00:00Z,19.57900047302246
-70.81000002746582,42.55000004075727,0,2002-08-05T09:00:00Z,18.415000915527344
-70.81000002746582,42.55000004075727,0,2002-08-06T09:00:00Z,18.51099967956543
-70.81000002746582,42.55000004075727,0,2002-08-07T09:00:00Z,18.631000518798828
-70.81000002746582,42.55000004075727,0,2002-08-08T09:00:00Z,18.825000762939453
-70.81000002746582,42.55000004075727,0,2002-08-09T09:00:00Z,18.732999801635742
-70.81000002746582,42.55000004075727,0,2002-08-10T09:00:00Z,19.222999572753906
-70.81000002746582,42.55000004075727,0,2002-08-11T09:00:00Z,19.440000534057617
-70.81000002746582,42.55000004075727,0,2002-08-12T09:00:00Z,19.510000228881836
-70.81000002746582,42.55000004075727,0,2002-08-13T09:00:00Z,19.66699981689453
-70.81000002746582,42.55000004075727,0,2002-08-14T09:00:00Z,20.04599952697754
-70.81000002746582,42.55000004075727,0,2002-08-15T09:00:00Z,20.11400032043457
-70.81000002746582,42.55000004075727,0,2002-08-16T09:00:00Z,19.983999252319336
-70.81000002746582,42.55000004075727,0,2002-08-17T09:00:00Z,19.384000778198242
-70.81000002746582,42.55000004075727,0,2002-08-18T09:00:00Z,19.05500030517578
-70.81000002746582,42.55000004075727,0,2002-08-19T09:00:00Z,19.329999923706055
-70.81000002746582,42.55000004075727,0,2002-08-20T09:00:00Z,19.257999420166016
-70.81000002746582,42.55000004075727,0,2002-08-21T09:00:00Z,18.41699981689453
-70.81000002746582,42.55000004075727,0,2002-08-22T09:00:00Z,18.277999877929688
-70.81000002746582,42.55000004075727,0,2002-08-23T09:00:00Z,18.38599967956543
-70.81000002746582,42.55000004075727,0,2002-08-24T09:00:00Z,18.481000900268555
-70.81000002746582,42.55000004075727,0,2002-08-25T09:00:00Z,17.923999786376953
-70.81000002746582,42.55000004075727,0,2002-08-26T09:00:00Z,17.87700080871582
-70.81000002746582,42.55000004075727,0,2002-08-27T09:00:00Z,17.908000946044922
-70.81000002746582,42.55000004075727,0,2002-08-28T09:00:00Z,18.01300048828125
-70.81000002746582,42.55000004075727,0,2002-08-29T09:00:00Z,17.733999252319336
-70.81000002746582,42.55000004075727,0,2002-08-30T09:00:00Z,17.54599952697754
-70.81000002746582,42.55000004075727,0,2002-08-31T09:00:00Z,17.429000854492188
-70.81000002746582,42.55000004075727,0,2002-09-01T09:00:00Z,17.402999877929688
-70.81000002746582,42.55000004075727,0,2002-09-02T09:00:00Z,17.46299934387207
-70.81000002746582,42.55000004075727,0,2002-09-03T09:00:00Z,18.56100082397461
-70.81000002746582,42.55000004075727,0,2002-09-04T09:00:00Z,18.58799934387207
-70.81000002746582,42.55000004075727,0,2002-09-05T09:00:00Z,18.371000289916992
-70.81000002746582,42.55000004075727,0,2002-09-06T09:00:00Z,18.315000534057617
-70.81000002746582,42.55000004075727,0,2002-09-07T09:00:00Z,18.55900001525879
-70.81000002746582,42.55000004075727,0,2002-09-08T09:00:00Z,18.60300064086914
